dialog_id,uttr_id,actor,session,gender,audio_path,transcript,emotion,start_time,end_time
14b10Tc,14b10Tc,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b10Tc.wav,It will be on the place where we always put it.,sad,0.0,3.411437
14b10Wc,14b10Wc,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b10Wc.wav,It will be on the spot where we always put it.,angry,0.0,2.655312
15a01Ea,15a01Ea,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a01Ea.wav,The rag is lying on the fridge.,disgust,0.0,2.552187
15a01Fb,15a01Fb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a01Fb.wav,The pacifier is on the fridge!,happy,0.0,1.626625
15a01La,15a01La,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a01La.wav,The lamp is on the fridge.,boredom,0.0,1.5626250000000002
15a01Nb,15a01Nb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a01Nb.wav,The bottle cap is on the fridge.,neutral,0.0,1.62825
15a01Wa,15a01Wa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a01Wa.wav,The rag is on the fridge!,angry,0.0,1.831312
15a02Ac,15a02Ac,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02Ac.wav,She wants to give it away on Wednesday!,fear,0.0,1.89275
15a02Ea,15a02Ea,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02Ea.wav,She wants to give it away on Wednesday.,disgust,0.0,2.449812
15a02La,15a02La,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02La.wav,I want to give it away on Wednesday.,boredom,0.0,1.696875
15a02Na,15a02Na,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02Na.wav,She wants to give it away on Wednesday.,neutral,0.0,1.613875
15a02Ta,15a02Ta,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02Ta.wav,She wants to give it away on Wednesday.,sad,0.0,2.266687
15a02Wb,15a02Wb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02Wb.wav,She wants to give it away on Wednesday!,angry,0.0,1.8071869999999999
15a02Wd,15a02Wd,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02Wd.wav,She wants to give it away on Wednesday!,angry,0.0,1.820687
15a04Ab,15a04Ab,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Ab.wav,I could tell him tonight.,fear,0.0,1.8296869999999998
15a04Ac,15a04Ac,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Ac.wav,I could have told him tonight!,fear,0.0,1.844187
15a04Fd,15a04Fd,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Fd.wav,I could tell him tonight.,happy,0.0,1.7911869999999999
15a04Nc,15a04Nc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Nc.wav,I could tell him tonight.,neutral,0.0,1.698125
15a04Wa,15a04Wa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Wa.wav,Tonight I could tell him!,angry,0.0,1.9453749999999999
15a04Wb,15a04Wb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Wb.wav,I could tell him tonight!,angry,0.0,1.8111869999999999
15a05Eb,15a05Eb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a05Eb.wav,"The black sheet of paper is up there, next to the piece of wood.",disgust,0.0,3.993562
15a05Fb,15a05Fb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a05Fb.wav,The black sheet of paper is up there next to the piece of wood.,happy,0.0,2.696187
15a05Lb,15a05Lb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a05Lb.wav,The black sheet of paper is up there next to the piece of wood.,boredom,0.0,3.320062
15a05Na,15a05Na,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a05Na.wav,The black sheet of paper is up there next to the piece of wood.,neutral,0.0,3.120937
15a05Wa,15a05Wa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a05Wa.wav,"The black sheet of paper is up there, next to the piece of wood!",angry,0.0,3.0985
15a07Ac,15a07Ac,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a07Ac.wav,It will be done in 7 hours!,fear,0.0,1.810875
15a07Eb,15a07Eb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a07Eb.wav,It will be ready in 7 hours.,disgust,0.0,2.397125
15a07Fa,15a07Fa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a07Fa.wav,It will be ready in 7 hours!,happy,0.0,1.964187
15a07Fb,15a07Fb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a07Fb.wav,It will be ready in 7 hours!,happy,0.0,1.93525
15a07Ld,15a07Ld,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a07Ld.wav,It will be ready in 7 hours.,boredom,0.0,1.801812
15a07Nc,15a07Nc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a07Nc.wav,It will be ready in 7 hours.,neutral,0.0,1.8811870000000002
15b01Ec,15b01Ec,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b01Ec.wav,What kind of bags are under the table?,disgust,0.0,2.970937
15b01Lb,15b01Lb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b01Lb.wav,What are those bags under the table?,boredom,0.0,2.326625
15b01Na,15b01Na,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b01Na.wav,What are those bags under the table?,neutral,0.0,2.35725
15b01Wc,15b01Wc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b01Wc.wav,What are those bags under the table?,angry,0.0,2.6313750000000002
15b02Aa,15b02Aa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b02Aa.wav,They just carried it up and now they're going down again.,fear,0.0,2.9655620000000003
15b02Lb,15b02Lb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b02Lb.wav,They just carried it up and now they go down again.,boredom,0.0,2.955625
15b02Nd,15b02Nd,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b02Nd.wav,You just carried it up and now you go down again.,neutral,0.0,2.79025
15b02Tc,15b02Tc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b02Tc.wav,You just carried it up and now you're going down again.,sad,0.0,3.892
15b02Wa,15b02Wa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b02Wa.wav,You just carried it up and now you're going down again.,angry,0.0,2.765062
15b02Wc,15b02Wc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b02Wc.wav,You just carried it up and now you're going down again.,angry,0.0,2.623312
15b03Aa,15b03Aa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Aa.wav,On the weekends I always went home and visited Agnes.,fear,0.0,2.627437
15b03Lc,15b03Lc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Lc.wav,On the weekends I went home and visited Agnes.,boredom,0.0,3.666375
15b03Nb,15b03Nb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Nb.wav,On the weekends I always went home and visited Agnes.,neutral,0.0,3.200437
15b03Tc,15b03Tc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Tc.wav,On the weekends I always went home and visited Agnes.,sad,0.0,5.341062
15b03Wa,15b03Wa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Wa.wav,On the weekends I always went home and visited Agnes.,angry,0.0,3.362937
15b03Wb,15b03Wb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Wb.wav,On the weekends I always went home and visited Agnes.,angry,0.0,3.021625
15b09Ac,15b09Ac,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b09Ac.wav,I just want to get rid of it and then go for a drink with Karl.,fear,0.0,2.41875
15b09Fa,15b09Fa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b09Fa.wav,I just want to get rid of it and then go for a drink with Karl.,happy,0.0,2.450937
15b09La,15b09La,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b09La.wav,I just want to take it away and then go for a drink with Carlos.,boredom,0.0,3.21775
15b09Nb,15b09Nb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b09Nb.wav,I want to take it away and then go for a drink with Karl.,neutral,0.0,2.452375
15b09Ta,15b09Ta,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b09Ta.wav,I just want to take it away and then go for a drink with Karl.,sad,0.0,4.01575
15b09Wb,15b09Wb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b09Wb.wav,I just want to get rid of it and then go for a drink with Karl!,angry,0.0,2.655875
15b10Ac,15b10Ac,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Ac.wav,It will be on the place where we always put it.,fear,0.0,2.022062
15b10Lc,15b10Lc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Lc.wav,It will be on the spot where you always put it.,boredom,0.0,2.467625
15b10Nb,15b10Nb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Nb.wav,It will be on the spot where we put it.,neutral,0.0,2.21325
15b10Nc,15b10Nc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Nc.wav,It will be on the spot where we always put it.,neutral,0.0,2.20275
15b10Wa,15b10Wa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Wa.wav,It will be on the spot where we always put it!,angry,0.0,2.63375
16a01Ec,16a01Ec,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a01Ec.wav,Der Lappen liegt auf dem Eisschrank.,disgust,0.0,2.430437
16a01Fc,16a01Fc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a01Fc.wav,The rag is on the fridge!,happy,0.0,2.096375
16a01Lb,16a01Lb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a01Lb.wav,The rag is on the fridge.,boredom,0.0,2.033562
16a01Nc,16a01Nc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a01Nc.wav,The rag is on the fridge.,neutral,0.0,1.7719369999999999
16a01Tb,16a01Tb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a01Tb.wav,The bottle is on the fridge.,sad,0.0,2.607562
16a01Wb,16a01Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a01Wb.wav,The rag is on the fridge!,angry,0.0,2.199875
16a02Ea,16a02Ea,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a02Ea.wav,She wants to give that away on Wednesday.,disgust,0.0,2.9485
16a02Ec,16a02Ec,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a02Ec.wav,She wants to give that away on Wednesday.,disgust,0.0,2.4875
16a02Lb,16a02Lb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a02Lb.wav,She wants to give it away on Wednesday.,boredom,0.0,2.081125
16a02Nb,16a02Nb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a02Nb.wav,She wants to give it away on Wednesday.,neutral,0.0,1.660437
16a02Tc,16a02Tc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a02Tc.wav,She wants to give it away on Wednesday.,sad,0.0,2.191937
16a02Wb,16a02Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a02Wb.wav,I want to give it away on Wednesday!,angry,0.0,1.770062
16a04Ab,16a04Ab,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04Ab.wav,I could tell him tonight.,fear,0.0,1.48
16a04Ea,16a04Ea,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04Ea.wav,I could tell him tonight.,disgust,0.0,2.65
16a04Fa,16a04Fa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04Fa.wav,I could tell him tonight!,happy,0.0,2.043875
16a04La,16a04La,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04La.wav,I could tell him tonight.,boredom,0.0,2.028937
16a04Lc,16a04Lc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04Lc.wav,I could tell him tonight.,boredom,0.0,2.65375
16a04Nc,16a04Nc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04Nc.wav,Tonight I could tell him.,neutral,0.0,1.8259370000000001
16a04Tc,16a04Tc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04Tc.wav,Tonight I could tell him.,sad,0.0,3.165687
16a04Wb,16a04Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04Wb.wav,Tonight I could tell him!,angry,0.0,2.561937
16a04Wc,16a04Wc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a04Wc.wav,I could tell him tonight!,angry,0.0,1.944062
16a05Ab,16a05Ab,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a05Ab.wav,"The black sheet of paper is up there, next to the piece of wood.",fear,0.0,2.901312
16a05Ea,16a05Ea,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a05Ea.wav,The black sheet of paper is up there next to the piece of wood.,disgust,0.0,5.48875
16a05Fc,16a05Fc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a05Fc.wav,The black sheet of paper is up there next to the piece of wood.,happy,0.0,3.612375
16a05La,16a05La,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a05La.wav,The black sheet of paper is up there next to the piece of wood.,boredom,0.0,4.050937
16a05Tb,16a05Tb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a05Tb.wav,"The black sheet of paper is up there, next to the piece of wood.",sad,0.0,6.788
16a05Wb,16a05Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a05Wb.wav,The black sheet of paper is up there next to the piece of wood.,angry,0.0,3.741062
16a05Wc,16a05Wc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a05Wc.wav,The black sheet of paper is up there next to the piece of wood.,angry,0.0,3.80075
16a07Ea,16a07Ea,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07Ea.wav,It will be there in seven hours.,disgust,0.0,2.9964370000000002
16a07Fa,16a07Fa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07Fa.wav,It will be ready in 7 hours!,happy,0.0,2.37125
16a07Fb,16a07Fb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07Fb.wav,It will be done in 7 hours!,happy,0.0,2.426812
16a07La,16a07La,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07La.wav,In seven hours it will be time.,boredom,0.0,2.074687
16a07Lb,16a07Lb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07Lb.wav,In seven hours it will be ready.,boredom,0.0,2.167312
16a07Nb,16a07Nb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07Nb.wav,It will be ready in 7 hours.,neutral,0.0,2.007062
16a07Td,16a07Td,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07Td.wav,In 7 hours it will be ready.,sad,0.0,3.7295
16a07Wa,16a07Wa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07Wa.wav,It will be done in 7 hours!,angry,0.0,2.381812
16b01Aa,16b01Aa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01Aa.wav,What are those bags under the table?,fear,0.0,2.081312
16b01Eb,16b01Eb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01Eb.wav,What kind of bags are under the table?,disgust,0.0,3.421625
16b01Fa,16b01Fa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01Fa.wav,What are those bags under the table?,happy,0.0,2.64975
16b01La,16b01La,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01La.wav,What kind of bags are under the table?,boredom,0.0,2.943937
16b01Lc,16b01Lc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01Lc.wav,What are those bags under the table?,boredom,0.0,2.465687
16b01Tb,16b01Tb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01Tb.wav,What kind of bags are under the table?,sad,0.0,4.37775
16b01Wa,16b01Wa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01Wa.wav,What kind of bags are under the table?,angry,0.0,2.6098749999999997
16b01Wb,16b01Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01Wb.wav,What kind of bags are under the table?,angry,0.0,2.661687
16b02Aa,16b02Aa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b02Aa.wav,You just carried it up and now you're going down again.,fear,0.0,3.003562
16b02Eb,16b02Eb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b02Eb.wav,Sie haben es gerade hochgetragen und jetzt gehen Sie wieder runter.,disgust,0.0,4.188562
16b02Fd,16b02Fd,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b02Fd.wav,You just carried it up and now you're going down again.,happy,0.0,3.533562
16b02Lb,16b02Lb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b02Lb.wav,You have just carried it up and now you go down again.,boredom,0.0,3.39875
16b02Wb,16b02Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b02Wb.wav,You just carried it up and now you're going down again!,angry,0.0,3.184375
16b03Ad,16b03Ad,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b03Ad.wav,On the weekends I always went home and visited Agnes.,fear,0.0,3.216187
16b03Ea,16b03Ea,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b03Ea.wav,At the weekends I always went home and visited Agnes.,disgust,0.0,5.963812
16b03Fa,16b03Fa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b03Fa.wav,On the weekends I always went home and visited Agnes.,happy,0.0,3.8655
16b03Fd,16b03Fd,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b03Fd.wav,On the weekends I always went home and visited Agnes.,happy,0.0,3.657437
16b03La,16b03La,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b03La.wav,On the weekends I always went home and visited Agnes.,boredom,0.0,4.035625
16b03Nb,16b03Nb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b03Nb.wav,On the weekends I always went home and visited Agnes.,neutral,0.0,3.899187
16b03Ta,16b03Ta,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b03Ta.wav,On the weekends I always went home and visited Agnes.,sad,0.0,5.975625
16b03Wb,16b03Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b03Wb.wav,On the weekends I always went home and visited Agnes.,angry,0.0,3.924562
16b09Ab,16b09Ab,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b09Ab.wav,I just want to take it away and go for a drink with Karl.,fear,0.0,2.051562
16b09Eb,16b09Eb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b09Eb.wav,I just want to take it away and then go for a drink with Karl.,disgust,0.0,5.025687
16b09Fb,16b09Fb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b09Fb.wav,I just want to take it away and then go for a drink with Karl!,happy,0.0,3.501812
16b09La,16b09La,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b09La.wav,I just want to take it away and go for a drink with Carl.,boredom,0.0,3.066187
16b09Lb,16b09Lb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b09Lb.wav,I just want to get rid of it and go have a drink with Karl.,boredom,0.0,3.185937
16b09Wb,16b09Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b09Wb.wav,I just want to take it away and then go for a drink with Karl!,angry,0.0,3.69
16b10Aa,16b10Aa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Aa.wav,"She will be on the spot, where we always put her.",fear,0.0,2.582687
16b10Eb,16b10Eb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Eb.wav,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",disgust,0.0,3.2245
16b10Fb,16b10Fb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Fb.wav,It will be on the place where we always put it!,happy,0.0,2.5835
16b10Lb,16b10Lb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Lb.wav,It will be on the spot where we always put it.,boredom,0.0,3.442687
16b10Tb,16b10Tb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Tb.wav,It will be on the place where we always put it.,sad,0.0,3.500625
16b10Td,16b10Td,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Td.wav,It will be on the spot where we always put it.,sad,0.0,3.934187
16b10Wa,16b10Wa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Wa.wav,"She will be on the spot, where we always put her!",angry,0.0,2.414125
16b10Wb,16b10Wb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Wb.wav,It will be on the spot where we always put it!,angry,0.0,2.522499
09b01Ad,09b01Ad,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b01Ad.wav,What kind of bags are under the table?,fear,0.0,1.96025
16b01Nc,16b01Nc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b01Nc.wav,What kind of bags are under the table?,neutral,0.0,2.6295
08a02Ec,08a02Ec,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a02Ec.wav,That's what she wants to give away on Wednesday.,disgust,0.0,3.368812
14b09Nb,14b09Nb,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b09Nb.wav,I just want to take it away and then go for a drink with Karl.,neutral,0.0,2.506812
12b09Fb,12b09Fb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b09Fb.wav,I just want to take it away and go for a drink with Karl.,happy,0.0,2.691125
09b02Fb,09b02Fb,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b02Fb.wav,You just carried it up and now you're going down again.,happy,0.0,2.67125
11b01Td,11b01Td,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b01Td.wav,What are those bags under the table?,sad,0.0,3.73025
