dialog_id,uttr_id,actor,session,gender,audio_path,transcript,emotion,start_time,end_time
Ses04M_impro05,Ses04M_impro05_F031,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F031.wav,The fifty dollars I'm going to give you for your bag is really all I'm concerned with.,fru,229.04,233.49
Ses04M_impro05,Ses04M_impro05_M031,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M031.wav,"Look, I don't -- look, can we just not argue about this.  Like--",fru,231.28,235.2
Ses04M_impro05,Ses04M_impro05_F032,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F032.wav,I'm more than happy to not argue about it.  I will give you your fifty dollar certificate.,fru,234.17,238.52
Ses04M_impro05,Ses04M_impro05_F033,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F033.wav,You can go ahead and go fill out the form. We'll look for your bag.,fru,238.52,242.84
Ses04M_impro05,Ses04M_impro05_M032,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M032.wav,So what if- what if we- what if we do three forms,fru,239.81,243.32
Ses04M_impro05,Ses04M_impro05_M033,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M033.wav,with different names on them? That-,fru,243.32,247.35
Ses04M_impro05,Ses04M_impro05_F034,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F034.wav,Then that would be lying.,fru,245.68,248.3553
Ses04M_impro05,Ses04M_impro05_M034,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M034.wav,"but, no. See, 'cause",fru,247.7955,250.98
Ses04M_impro05,Ses04M_impro05_M035,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M035.wav,if we have three forms then I can get the hundred and fifty.,fru,250.98,255.44
Ses04M_impro05,Ses04M_impro05_F035,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F035.wav,I'm sorry.  We can only issue one fifty dollar certificate to cover the lost bag for one person.,fru,251.95,258.64
Ses04M_impro05,Ses04M_impro05_M036,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M036.wav,"Just please, will you please just work with me here? Just -- all I'm asking you to do is just work with me. I know -- I know that you get lots of people all day long who give you shit, give you crap, but",fru,255.46,265.65
Ses04M_impro05,Ses04M_impro05_F036,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F036.wav,"I understand you're frustrated, but--",neu,258.86,261.53
Ses04M_impro05,Ses04M_impro05_M037,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M037.wav,"um, you know, I -- this is my bag and I need the hundred and fifty dollars. Please.",fru,265.6897,271.67
Ses04M_impro05,Ses04M_impro05_F037,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F037.wav,I know. I understand it's personal-- It's personal to you. I get that.,neu,268.4,273.51
Ses04M_impro05,Ses04M_impro05_M038,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M038.wav,Please.,ang,271.71,273.43
Ses04M_impro05,Ses04M_impro05_F038,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F038.wav,"But if you want to just sit down, you know, maybe have a cup of tea, calm down a little bit, we'll go ahead and we'll do what we can for you. you okey",fru,273.51,281.46
Ses04M_impro05,Ses04M_impro05_M039,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M039.wav,"I'm already calm. Okay, I'm calm. I'm calm.",ang,278.42,282.15
Ses04M_impro05,Ses04M_impro05_M040,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M040.wav,"Just all I need you to do is just fill out three forms and I'll leave you alone forever, forever.  I'll never -- we'll never see each other again.",fru,282.15,290.9841
Ses04M_impro05,Ses04M_impro05_F039,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F039.wav,"And I'm looking forward to that.  However, I can't do that. I would lose my job.",fru,290.3683,296.84
Ses04M_impro05,Ses04M_impro05_M041,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M041.wav,But that's not going to-- But you don't understand. You're looking forward to never seeing me again.,fru,294.49,298.92
Ses04M_impro05,Ses04M_impro05_F040,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F040.wav,"Oh, yes.",fru,298.74,300.46
Ses04M_impro05,Ses04M_impro05_M042,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M042.wav,But never seeing me again is not going to happen until you give me the three checks.,fru,298.95,303.53
Ses04M_impro05,Ses04M_impro05_F041,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F041.wav,"I'm sorry, really.  But--",fru,303.52,307.14
Ses04M_impro05,Ses04M_impro05_M043,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M043.wav,I don't -- I'm not- I'm not convinced.,fru,306.61,309.22
Ses04M_impro05,Ses04M_impro05_F042,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_F042.wav,That I'm sorry?,fru,308.67,310.48
Ses04M_impro05,Ses04M_impro05_M044,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M044.wav,"Yeah.  If you were really sorry, you'd give me the three checks.",ang,309.78,313.22
Ses04M_impro05,Ses04M_impro05_M045,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro05\Ses04M_impro05_M045.wav,"So why don't we just do that and stop this nonsense, hmm?  Hmm?",ang,313.51,318.9022
Ses04M_impro06,Ses04M_impro06_F000,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F000.wav,"Hey, how you doing?",sad,9.0835,12.26
Ses04M_impro06,Ses04M_impro06_F001,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F001.wav,I'm sorry.,sad,14.66,17.13
Ses04M_impro06,Ses04M_impro06_M000,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M000.wav,Thanks.,sad,17.02,19.1226
Ses04M_impro06,Ses04M_impro06_F002,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F002.wav,"I know- I know there's nothing I can say that will really help, but--",sad,17.23,22.51
Ses04M_impro06,Ses04M_impro06_M001,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M001.wav,"I know.  I just -- I don't know.  It's just weird because you have somebody who's, you know,",sad,22.12,33.71
Ses04M_impro06,Ses04M_impro06_M002,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M002.wav,a major part of your life and then they're gone.  And I don't know.  That's not really -- it's never really happened to me before.,sad,34.11,44.56
Ses04M_impro06,Ses04M_impro06_F003,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F003.wav,I'm sorry.  It's never easy.,sad,44.56,49.5
Ses04M_impro06,Ses04M_impro06_M003,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M003.wav,Yeah.,sad,49.0336,50.63
Ses04M_impro06,Ses04M_impro06_F004,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F004.wav,"But, I'm here if there's anything you need.  I mean, you just have to ask.  I know --",sad,51.48,56.8564
Ses04M_impro06,Ses04M_impro06_M004,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M004.wav,Thanks.,sad,56.52,57.87
Ses04M_impro06,Ses04M_impro06_F005,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F005.wav,--it doesn't really do anything.  But--,sad,57.33,60.57
Ses04M_impro06,Ses04M_impro06_M005,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M005.wav,I just -- it's just not fair.,sad,63.94,69.04
Ses04M_impro06,Ses04M_impro06_F006,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F006.wav,I know.  It never is.,sad,72.03,76.62
Ses04M_impro06,Ses04M_impro06_F007,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F007.wav,"How's, um -- how's his parents doing?",sad,80.9,86.48
Ses04M_impro06,Ses04M_impro06_M006,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M006.wav,"I mean, they're, you know, they're upset.  It's like you know, they",sad,91.11,97.43
Ses04M_impro06,Ses04M_impro06_M007,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M007.wav,feel the same way everybody else does.,sad,100.67,105.46
Ses04M_impro06,Ses04M_impro06_F008,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F008.wav,"I mean, what do you want to do?  Do you want to- do you want to talk about it?  Do you-",sad,111.02,118.87
Ses04M_impro06,Ses04M_impro06_M008,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M008.wav,"[BREATHING] I mean, there's nothing really to talk about.  He's gone and I'll never see him again.",sad,118.6,130.71
Ses04M_impro06,Ses04M_impro06_F009,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F009.wav,"Well I know it's not a lot of help or anything, but at least you got to know him.  I mean, at least you had the time with him that you did.",sad,132.72,144.7998
Ses04M_impro06,Ses04M_impro06_M009,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M009.wav,Yeah.,sad,145.39,148.16
Ses04M_impro06,Ses04M_impro06_F010,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F010.wav,"I mean, we can be grateful for that.",sad,147.18,150.34
Ses04M_impro06,Ses04M_impro06_M010,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M010.wav,"Yeah, I don't know.  Sometimes I wish I didn't know him.  So I wouldn't--",sad,150.58,163.45
Ses04M_impro06,Ses04M_impro06_F011,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F011.wav,You feel that way now because you're upset.  But you don't really think that.,sad,160.97,166.16
Ses04M_impro06,Ses04M_impro06_F012,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F012.wav,"It'll get better.  I know it doesn't help, but it will get better and you will remember all of the good things that you guys had; all of the memories that you have with him that were happy and you'll be grateful for those.",sad,175.68,190.69
Ses04M_impro06,Ses04M_impro06_M011,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M011.wav,This is just -- this is a terrible life.  I just don't understand.,sad,191.48,198.52
Ses04M_impro06,Ses04M_impro06_M012,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M012.wav,"I mean, it's just not fair.  Like, I don't know.  Why people -",sad,202.14,210.21
Ses04M_impro06,Ses04M_impro06_M013,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M013.wav,"there should just be some sort of rule that people don't die until they're older, 'cause then, at least, it's expected.",sad,211.46,220.33
Ses04M_impro06,Ses04M_impro06_F014,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F014.wav,"I agree.  If I knew how to make that happen, I would certainly help you.",sad,220.51,225.94
Ses04M_impro06,Ses04M_impro06_M014,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M014.wav,I don't know what to do.,sad,235.92,239.49
Ses04M_impro06,Ses04M_impro06_F015,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F015.wav,"When's the service? Can- can we help?  Is there anything, I mean--",sad,241.02,246.67
Ses04M_impro06,Ses04M_impro06_M015,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M015.wav,"I mean, you- you can go.  I don't know.  I don't know what else.",sad,246.13,252.78
Ses04M_impro06,Ses04M_impro06_M016,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M016.wav,I hope it rains.  Somehow that'll make me feel more comfortable.,sad,255.55,263.25
Ses04M_impro06,Ses04M_impro06_F016,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F016.wav,"Seems like if the whole world's sad, then it's okay for you to be.",sad,265.54,270.3748
Ses04M_impro06,Ses04M_impro06_M017,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M017.wav,Yeah.,sad,270.36,273.18
Ses04M_impro06,Ses04M_impro06_M018,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M018.wav,I just wish there was some way to just bring him back to life magically.,sad,281.0,288.37
Ses04M_impro06,Ses04M_impro06_F017,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F017.wav,I know.,sad,289.17,291.1846
Ses04M_impro06,Ses04M_impro06_M019,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M019.wav,"Just, you know, some thing; some genie. I need to find a genie bottle.",sad,290.54,300.1
Ses04M_impro06,Ses04M_impro06_F018,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F018.wav,"I don't have any magic answers.  But,",sad,304.47,311.0742
Ses04M_impro06,Ses04M_impro06_F019,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_F019.wav,"I mean, as- as cliche as it is, as long as people who loved him remember him, then it's not a waste, you know.",sad,311.12,319.52
Ses04M_impro06,Ses04M_impro06_M020,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro06\Ses04M_impro06_M020.wav,I know.,sad,320.61,323.13
Ses04M_impro07,Ses04M_impro07_M000,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M000.wav,"Alright, so you're not going to believe this.  But I went home today. I looked through the mail.  And I got an acceptance letter from U.S.C..",exc,7.29,18.97
Ses04M_impro07,Ses04M_impro07_M001,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M001.wav,I'm going to U.S.C.. Yeah.,exc,18.99,21.72
Ses04M_impro07,Ses04M_impro07_M002,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M002.wav,"Yeah, yeah.",exc,21.77,23.5899
Ses04M_impro07,Ses04M_impro07_F002,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F002.wav,I didn't even,exc,23.05,24.93
Ses04M_impro07,Ses04M_impro07_F003,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F003.wav,know you applied to U.S.C..,exc,24.93,27.31
Ses04M_impro07,Ses04M_impro07_M003,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M003.wav,"I did.  I did. I've -- yeah, I applied to U.S.C..  I mean, it's really expensive but",exc,25.33,30.1
Ses04M_impro07,Ses04M_impro07_M004,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M004.wav,it's a really good school.  So,exc,30.1,32.57
Ses04M_impro07,Ses04M_impro07_F004,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F004.wav,"That's amazing.  I've seen it on TV. Um, Wow.  I mean, well what are you going to major in?  What are you going to do?",exc,43.84,53.07
Ses04M_impro07,Ses04M_impro07_M007,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M007.wav,"Yeah.  I like to know about history, 'cause, you know, it's- it's just so relevant to the present.",hap,60.33,67.38
Ses04M_impro07,Ses04M_impro07_F006,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F006.wav,Right.,exc,66.84,68.01
Ses04M_impro07,Ses04M_impro07_M008,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M008.wav,Yeah.,hap,67.53,68.72
Ses04M_impro07,Ses04M_impro07_F007,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F007.wav,Yes.,exc,68.19,69.29
Ses04M_impro07,Ses04M_impro07_M009,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M009.wav,"And, uh-",hap,68.9,70.33
Ses04M_impro07,Ses04M_impro07_F008,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F008.wav,Is U.S.C. known for its history program?,exc,69.44,72.57
Ses04M_impro07,Ses04M_impro07_M010,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M010.wav,"Um, you know, I don't think so.  But I think that, you know, it's still a private school",hap,71.77,78.31
Ses04M_impro07,Ses04M_impro07_M011,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M011.wav,"and right you know it's still- and then, you know, I mean-",hap,78.31,81.5131
Ses04M_impro07,Ses04M_impro07_F009,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F009.wav,I know.  It's a great school and you know,exc,78.32,81.5371
Ses04M_impro07,Ses04M_impro07_M012,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M012.wav,"I'm guessing, you know it's like I I checked it out.  And, like, they have a decent history program.",hap,81.52,87.5
Ses04M_impro07,Ses04M_impro07_F010,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F010.wav,It's all about the connections,exc,81.54,83.31
Ses04M_impro07,Ses04M_impro07_M013,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M013.wav,"So -- and like the geology just is awesome.  It rocks, no pun intended. [LAUGHTER]",hap,87.5,93.28
Ses04M_impro07,Ses04M_impro07_F011,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F011.wav,"Oh, you did not just say that.",hap,92.66,95.3147
Ses04M_impro07,Ses04M_impro07_M014,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M014.wav,"Um, but, uh- anyway -- yeah, so that's awesome, though, because you live here and then we're not going to be separated by me going to some other school",exc,93.31,102.26
Ses04M_impro07,Ses04M_impro07_F012,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F012.wav,I know.  You're going to be so close.,exc,98.86,101.29
Ses04M_impro07,Ses04M_impro07_M015,Ses04M,4,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_M015.wav,"And, uh, it's just really exciting.  I- You know, I'm -- just I want to- I want to share this special happy moment with you. It's awesome",exc,102.27,110.74
Ses04M_impro07,Ses04M_impro07_F013,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F013.wav,I'm glad you did.,exc,108.84,111.38
Ses04M_impro07,Ses04M_impro07_F014,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F014.wav,"That's great.  I mean, I'm really glad you're not going to go anywhere.  You'll still be here.",exc,112.09,116.92
Ses04M_impro07,Ses04M_impro07_F015,Ses04F,4,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session4\sentences\wav\Ses04M_impro07\Ses04M_impro07_F015.wav,Everything in LA is twenty minutes away.,exc,120.56,123.941
